,uuid,date,collar,messagetype,latitude,longitude,trackingState,headingReportingEnabled,headingManagementEnabled,soundDisabled,shockDisabled,soundSuspended,shockSuspended,soundEvent,shockEvent,shockCount,soundCount,shockCountAttempts,soundCountAttempts,shockCountApplied,soundCountApplied,shockCountSuspend,soundCountSuspend,shockCountCumulative,currVoltageMv,lastTxVoltageMv,lastShockVoltageMv,mmuTempDegC,mcuTempDegC,reliable,more,sequence,accuracy,collar_id,Duration,Time_Zone,latitude_utm,longitude_utm,Sum,Flag_Collar_Off,Distance,Rate
190672,9e827f42-0367-4afb-806c-b60ac054fb8e,2021-07-14 13:04:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9510363,-101.8404164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,30,bfde,5.166666667,America/Denver,272081.3917,4870357.211,772,Ok,14.29896193,2.76754102
190831,f8aa872e-ee1c-4b80-9cd5-40ff06122006,2021-07-14 13:10:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9510218,-101.8405593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,bfde,5.166666667,America/Denver,272069.8694,4870355.995,718,Ok,11.5862461,2.242499246
190992,8bb6eced-8f11-40de-b49e-f1eac6de293f,2021-07-14 13:15:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9512694,-101.8405028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,22,bfde,5.166666667,America/Denver,272075.3502,4870383.341,670,Ok,27.88915316,5.397900611
191153,e8d05854-333e-4db0-b909-12abba9a414b,2021-07-14 13:20:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511749,-101.8406745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,25,bfde,5.166666667,America/Denver,272061.2109,4870373.319,622,Ok,17.33078707,3.354345885
191311,0706b4bf-6bf5-41c8-9c46-227b9e03f601,2021-07-14 13:25:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9513846,-101.8405509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,21,bfde,5.166666667,America/Denver,272071.9311,4870396.269,590,Ok,25.33054336,4.902685812
191478,20fcd713-6db7-4469-8bcc-43f09707a7c7,2021-07-14 13:30:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9515071,-101.8404931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,bfde,5.166666667,America/Denver,272077.0378,4870409.716,550,Ok,14.38362257,2.78392695
191658,da6ddee5-db45-45f8-a2e6-d3c937326c97,2021-07-14 13:36:09+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511425,-101.8405552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfde,5.433333333,America/Denver,272070.6601,4870369.39,512,Ok,40.82647271,7.514074732
191822,5da9648a-1e36-4d8f-9276-37a1d1d9420b,2021-07-14 13:41:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9510784,-101.8404896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,bfde,5.066666667,America/Denver,272075.6789,4870362.089,476,Ok,8.859618414,1.748608898
191994,dbd61fda-e724-423f-ae45-10a4432902ee,2021-07-14 13:46:15+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511143,-101.8405524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,50,bfde,5.033333333,America/Denver,272070.7769,4870366.25,444,Ok,6.429896697,1.27746292
192154,6b993beb-48c7-42f4-9d72-e9a9a523a743,2021-07-14 13:51:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511114,-101.8405131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,34,bfde,5.133333333,America/Denver,272073.9194,4870365.82,416,Ok,3.171861704,0.617895137
192317,cf91596c-3994-4449-aa1d-b639557c0970,2021-07-14 13:56:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506008,-101.8406888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfde,5.166666667,America/Denver,272057.8674,4870309.592,392,Ok,58.4742154,11.31759008
192493,997a076a-49e8-4fbd-910e-4b2276494ccd,2021-07-14 14:01:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9504018,-101.8407983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,33,bfde,5.333333333,America/Denver,272048.3194,4870287.791,374,Ok,23.79990335,4.462481878
192789,f46f4523-633f-4bc7-ae3d-d60316f8c31b,2021-07-14 14:12:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9508124,-101.8425698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,31,bfde,10.5,America/Denver,271907.7378,4870338.294,354,Ok,149.3780395,14.22647996
192945,d22aeccc-8ec3-40cf-a4ba-2b700c3b29a3,2021-07-14 14:17:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9507613,-101.8437644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,24,bfde,5.166666667,America/Denver,271811.6826,4870335.923,338,Ok,96.08449649,18.59699932
193153,28f7dbd6-2bd8-4bcb-a7f3-95abe491c5bc,2021-07-14 14:25:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9508137,-101.8443164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,65,bfde,7.833333333,America/Denver,271767.5885,4870343.27,326,Ok,44.70202334,5.706641277
193333,8a582599-10a0-4753-a518-ffde48921902,2021-07-14 14:31:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506265,-101.8446603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,30,bfde,6,America/Denver,271739.2755,4870323.429,310,Ok,34.57301078,5.762168463
193507,c82b764b-6482-4fd1-888b-1299f92db549,2021-07-14 14:36:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505348,-101.8449172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,49,bfde,5.333333333,America/Denver,271718.3094,4870313.955,286,Ok,23.00735457,4.313878982
193655,4e3eccc7-4408-40ac-a56b-896f07068332,2021-07-14 14:41:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9505998,-101.8455126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfde,5,America/Denver,271670.781,4870322.823,268,Ok,48.34865144,9.669730288
193811,94c1e93b-1ac9-4249-b822-ddb28f73e022,2021-07-14 14:46:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9503385,-101.8461234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfde,5,America/Denver,271620.7663,4870295.49,254,Ok,56.99572185,11.39914437
193973,21188488-9280-448a-8929-297dda7f7b95,2021-07-14 14:51:44+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9503178,-101.8471604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,5.016666667,America/Denver,271537.4732,4870296.063,246,Ok,83.29508351,16.60367113
194127,5aa26e7f-8ed3-44c5-9666-36a7fe41bd1a,2021-07-14 14:56:45+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500965,-101.8473924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,5.016666667,America/Denver,271518.0079,4870272.125,238,Ok,30.85298337,6.150096352
194296,9e458a22-d048-4d42-b7ee-3e6976027f0c,2021-07-14 15:01:46+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9501044,-101.8474221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,5.016666667,America/Denver,271515.6549,4870273.085,226,Ok,2.541190229,0.506549547
194388,a4894e7f-9ed1-4c57-83c0-4eb39ddddfed,2021-07-14 15:05:01+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9506533,-101.8476891,SOUND_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,3.25,America/Denver,271496.3343,4870334.792,218,Ok,64.66102997,19.89570153
194433,1541a311-e786-44ea-a362-5be473623370,2021-07-14 15:06:13+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9507287,-101.8479597,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,19,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.2,America/Denver,271474.9093,4870343.917,204,Ok,23.28701441,19.40584534
194463,f6402518-186e-4902-b5d3-a81bd10c9624,2021-07-14 15:06:55+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9507476,-101.8479611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,3,bfde,0.7,America/Denver,271474.8695,4870346.02,196,Ok,2.103517779,3.005025399
194479,73408ccf-aaef-4207-a61b-2fa9c160d009,2021-07-14 15:07:27+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9507723,-101.8479275,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,0.533333333,America/Denver,271477.6604,4870348.67,192,Ok,3.848873325,7.216637484
194607,016f8f92-4cd1-4bc1-8389-22d7791475f7,2021-07-14 15:11:39+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9508463,-101.8480329,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,4.2,America/Denver,271469.4865,4870357.182,194,Ok,11.80069096,2.809688324
194613,4c0e58ea-1e92-4e87-a197-9304b5f3de73,2021-07-14 15:11:47+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9508584,-101.8480605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,0.133333333,America/Denver,271467.3181,4870358.602,192,Ok,2.592163263,19.44122447
194645,e9d64c8f-6037-4a7e-ba35-719c41ac237b,2021-07-14 15:12:51+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9508549,-101.8480803,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,1.066666667,America/Denver,271465.7159,4870358.268,192,Ok,1.636674332,1.534382187
194773,090b43e7-9c13-4a04-a685-bbc251ce0398,2021-07-14 15:16:39+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9508947,-101.8482207,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,3.8,America/Denver,271454.6023,4870363.078,192,Ok,12.1097245,3.186769605
194780,c5cb6af2-b7d6-4e10-9be4-3232a80e3de7,2021-07-14 15:16:47+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9509053,-101.848227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,0.133333333,America/Denver,271454.1374,4870364.273,192,Ok,1.282072479,9.61554359
194817,c1791fca-6d65-496d-b064-cab1db7610d4,2021-07-14 15:17:51+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9509008,-101.8482976,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.066666667,America/Denver,271448.4549,4870363.968,198,Ok,5.690618205,5.334954568
194947,1c4e15b7-ce58-4dd6-b88f-420ab7ab6c06,2021-07-14 15:21:39+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9508996,-101.8483715,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,3.8,America/Denver,271442.5203,4870364.04,202,Ok,5.935060833,1.561858114
194952,88192709-0321-4e85-afaf-76752e52baa0,2021-07-14 15:21:48+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9509062,-101.8483853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,4,bfde,0.15,America/Denver,271441.4382,4870364.811,206,Ok,1.328820163,8.858801084
194991,874392bf-34f6-4c01-ad8c-58d4c6dc9228,2021-07-14 15:22:51+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9510064,-101.8484355,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,bfde,1.05,America/Denver,271437.7943,4870376.08,214,Ok,11.84304536,11.27909082
195118,7ead57d8-d0f0-4b93-9499-dc9c75df0069,2021-07-14 15:26:39+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9509928,-101.8488341,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,3.8,America/Denver,271405.757,4870375.674,224,Ok,32.03992451,8.431559082
195123,60c50c90-33a2-41ba-8fcf-2c1d0b451079,2021-07-14 15:26:48+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9509921,-101.8488517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,0.15,America/Denver,271404.342,4870375.645,234,Ok,1.415273227,9.43515485
195158,990d4012-9212-440d-ada0-87bde9409d7f,2021-07-14 15:27:51+06:00,00007cf2dd1fbfde,ShockEventExtIndication,43.9510206,-101.8488456,SHOCK_REGION,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,bfde,1.05,America/Denver,271404.9408,4870378.793,246,Ok,3.205083777,3.05246074
195299,31aa4cb1-82ed-436a-9a0a-0e91f6c24646,2021-07-14 15:31:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511728,-101.8487756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,6,bfde,4.033333333,America/Denver,271411.1417,4870395.505,260,Ok,17.82454533,4.419308759
195460,5ecefdee-3e33-4496-8798-e56c5c53ed68,2021-07-14 15:37:10+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511374,-101.8491489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfde,5.283333333,America/Denver,271381.051,4870392.607,276,Ok,30.22990933,5.7217494
195611,fa74217c-3cc7-4fec-a0fd-42fedd67df63,2021-07-14 15:42:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511518,-101.8492737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,7,bfde,5.05,America/Denver,271371.0918,4870394.553,276,Ok,10.14737386,2.009380962
195761,89d1a0b0-f71a-4f8f-b9d1-9302fb3e4ec6,2021-07-14 15:47:23+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9513149,-101.8493124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfde,5.166666667,America/Denver,271368.6122,4870412.776,260,Ok,18.39105096,3.559558251
196101,640190b6-7b92-4307-8579-85c67d3ad0b1,2021-07-14 15:57:33+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9513879,-101.8502698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,bfde,10.16666667,America/Denver,271292.0673,4870423.538,248,Ok,77.29776463,7.603058816
196274,38b6a5fd-26fa-4893-aad0-f7a07cd747ab,2021-07-14 16:02:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9513474,-101.8504333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,12,bfde,5.166666667,America/Denver,271278.7921,4870419.493,246,Ok,13.87783059,2.686031727
196435,8609ff86-6952-4dfd-b0b9-fd54f23062e9,2021-07-14 16:07:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.951199,-101.8507502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,16,bfde,5.166666667,America/Denver,271252.7933,4870403.889,238,Ok,30.32211607,5.868796659
196597,a58bd760-12a7-4f3a-b9e1-86ceaf4b8e61,2021-07-14 16:12:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9509889,-101.8509233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,bfde,5,America/Denver,271238.0966,4870381.033,234,Ok,27.17348098,5.434696195
196753,984bea50-9e78-4324-a63e-49295bef51db,2021-07-14 16:17:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9511573,-101.8507047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,14,bfde,5,America/Denver,271256.2843,4870399.131,234,Ok,25.65816374,5.131632747
196907,0aca6043-20b4-4acf-904c-ac365c495053,2021-07-14 16:23:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9513077,-101.8502005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,13,bfde,5.166666667,America/Denver,271297.3204,4870414.438,234,Ok,43.79800731,8.477033672
197059,6a9007d0-af33-4bda-b40c-0e7c4a45a1fb,2021-07-14 16:28:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9514178,-101.8493874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,13,bfde,5,America/Denver,271362.9887,4870424.413,238,Ok,66.42160843,13.28432169
197220,9f36c127-ccf2-4e02-acc6-be24d63ed8ce,2021-07-14 16:33:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9513683,-101.8484805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,19,bfde,5.166666667,America/Denver,271435.5715,4870416.401,246,Ok,73.02354961,14.13359025
197524,7e7139b0-f00d-4fd5-a328-1cf39d5482be,2021-07-14 16:43:13+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9506758,-101.8476572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,16,bfde,10,America/Denver,271498.9804,4870337.203,256,Ok,101.4548452,10.14548452
197668,eca1f1f2-2de8-47f1-beb2-fe042c3acfd4,2021-07-14 16:48:14+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9502483,-101.8476273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,5,bfde,5.016666667,America/Denver,271499.7404,4870289.637,270,Ok,47.57219123,9.482828816
197846,052f4788-b272-4c71-922e-31471db80f3f,2021-07-14 16:53:53+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500409,-101.8473583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,10,bfde,5.65,America/Denver,271520.5311,4870265.855,288,Ok,31.58815138,5.590823252
198186,42b5dd2b-6dcf-4e95-a87e-3685878017a4,2021-07-14 17:04:54+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500581,-101.8474307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,bfde,11.01666667,America/Denver,271514.7873,4870267.966,310,Ok,6.119434488,0.555470604
198322,4218fc4f-f232-4eb2-8a14-5f3ee578f7f2,2021-07-14 17:09:54+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500892,-101.8474101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,1,bfde,5,America/Denver,271516.5596,4870271.364,330,Ok,3.831775786,0.766355157
198462,a7d05ef3-e82f-4f5e-b1ca-2f2c7fbb4889,2021-07-14 17:14:55+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500726,-101.8473831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271518.6625,4870269.445,354,Ok,2.84665638,0.56743981
198614,3e2123be-652b-498f-8953-f9b726403a37,2021-07-14 17:20:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500026,-101.8473488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,14,bfde,5.133333333,America/Denver,271521.1466,4870261.575,360,Ok,8.252761041,1.607680722
198765,5b1c62da-a819-4233-9f73-0319d64605b2,2021-07-14 17:25:03+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500717,-101.8473385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,bfde,5,America/Denver,271522.238,4870269.221,366,Ok,7.724049431,1.544809886
198936,00242675-6167-432a-8c29-5fd197024f32,2021-07-14 17:30:43+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500011,-101.8470982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,8,bfde,5.666666667,America/Denver,271541.2503,4870260.714,380,Ok,20.82879061,3.67566893
199106,8be5341c-0933-4c7e-8f00-946c722bd975,2021-07-14 17:35:44+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9501375,-101.8467004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,1,bfde,5.016666667,America/Denver,271573.6946,4870274.763,400,Ok,35.3553073,7.047569561
199263,cb8d0688-cdbe-4de9-8719-960eb4cc137f,2021-07-14 17:40:45+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9501188,-101.846624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,3,bfde,5.016666667,America/Denver,271579.7537,4870272.474,416,Ok,6.476859851,1.291068409
199421,93421a23-933b-4f76-a1ca-9ba3aa9ef6f4,2021-07-14 17:45:46+06:00,00007cf2dd1fbfde,GpsLocationExtIndication,43.9500428,-101.8464973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,4,bfde,5.016666667,America/Denver,271589.6294,4870263.682,436,Ok,13.22252937,2.63572014
